county_id,timestamp,72h_high_risk_volume,72h_avg_sentiment,population,dynamic_threshold,alert_triggered
Urban_County_A,2026-05-05 16:37:00,309.0,-0.004611003236245954,1000000,100.0,True
Urban_County_A,2026-05-05 17:52:00,306.0,0.0003467320261437911,1000000,100.0,True
Urban_County_A,2026-05-05 18:14:00,305.0,-5.5409836065573494e-05,1000000,100.0,True
Urban_County_A,2026-05-05 18:14:00,306.0,-0.0011803921568627447,1000000,100.0,True
Urban_County_A,2026-05-05 18:16:00,307.0,0.0006361563517915313,1000000,100.0,True
Urban_County_A,2026-05-05 18:49:00,308.0,0.0016509740259740262,1000000,100.0,True
Urban_County_A,2026-05-05 19:02:00,308.0,-0.0023256493506493506,1000000,100.0,True
Urban_County_A,2026-05-05 19:15:00,309.0,0.0005588996763754048,1000000,100.0,True
Urban_County_A,2026-05-05 19:16:00,310.0,-0.0019799999999999996,1000000,100.0,True
Urban_County_A,2026-05-05 19:35:00,311.0,-0.00040707395498392244,1000000,100.0,True
Urban_County_A,2026-05-05 19:53:00,311.0,-0.0013369774919614144,1000000,100.0,True
Urban_County_A,2026-05-05 20:28:00,307.0,-0.0003299674267100972,1000000,100.0,True
Urban_County_A,2026-05-05 20:43:00,307.0,0.0030322475570032574,1000000,100.0,True
Urban_County_A,2026-05-05 20:47:00,306.0,0.006051633986928105,1000000,100.0,True
Urban_County_A,2026-05-05 21:01:00,306.0,0.011041176470588235,1000000,100.0,True
Urban_County_A,2026-05-05 21:04:00,307.0,0.008526058631921825,1000000,100.0,True
Urban_County_A,2026-05-05 21:09:00,308.0,0.008961688311688313,1000000,100.0,True
Urban_County_A,2026-05-05 21:19:00,309.0,0.007032362459546926,1000000,100.0,True
Urban_County_A,2026-05-05 22:29:00,307.0,0.0019312703583061895,1000000,100.0,True
Urban_County_A,2026-05-05 23:17:00,300.0,0.009076666666666667,1000000,100.0,True
Urban_County_A,2026-05-05 23:34:00,301.0,0.010298338870431894,1000000,100.0,True
Urban_County_A,2026-05-05 23:56:00,297.0,0.006036026936026937,1000000,100.0,True
Urban_County_A,2026-05-06 00:02:00,298.0,0.005623825503355706,1000000,100.0,True
Urban_County_A,2026-05-06 00:27:00,297.0,0.0009720538720538726,1000000,100.0,True
Urban_County_A,2026-05-06 00:38:00,298.0,0.00299261744966443,1000000,100.0,True
Urban_County_A,2026-05-06 00:40:00,299.0,0.003576254180602007,1000000,100.0,True
Urban_County_A,2026-05-06 01:00:00,300.0,0.006289333333333333,1000000,100.0,True
Urban_County_A,2026-05-06 01:01:00,301.0,0.005953488372093024,1000000,100.0,True
Urban_County_A,2026-05-06 01:06:00,302.0,0.004294701986754967,1000000,100.0,True
Urban_County_A,2026-05-06 01:12:00,303.0,0.004036303630363037,1000000,100.0,True
Urban_County_A,2026-05-06 01:18:00,304.0,0.004263486842105264,1000000,100.0,True
Urban_County_A,2026-05-06 01:48:00,301.0,-0.004336544850498338,1000000,100.0,True
Urban_County_A,2026-05-06 01:56:00,301.0,-0.004380066445182723,1000000,100.0,True
Urban_County_A,2026-05-06 02:02:00,302.0,-0.005403311258278145,1000000,100.0,True
Urban_County_A,2026-05-06 02:06:00,303.0,-0.00269108910891089,1000000,100.0,True
Urban_County_A,2026-05-06 02:30:00,303.0,-0.0037435643564356423,1000000,100.0,True
Urban_County_A,2026-05-06 02:32:00,304.0,-0.0028092105263157886,1000000,100.0,True
Urban_County_A,2026-05-06 02:59:00,301.0,-0.0044601328903654475,1000000,100.0,True
Urban_County_A,2026-05-06 03:51:00,295.0,-0.0032352542372881352,1000000,100.0,True
Urban_County_A,2026-05-06 04:07:00,296.0,-0.004918918918918919,1000000,100.0,True
Urban_County_A,2026-05-06 04:42:00,292.0,-0.00929212328767123,1000000,100.0,True
Urban_County_A,2026-05-06 04:50:00,293.0,-0.006073037542662115,1000000,100.0,True
Urban_County_A,2026-05-06 04:56:00,294.0,-0.0030680272108843526,1000000,100.0,True
Urban_County_A,2026-05-06 04:58:00,295.0,-0.003441016949152541,1000000,100.0,True
Urban_County_A,2026-05-06 05:21:00,296.0,-0.00548412162162162,1000000,100.0,True
Urban_County_A,2026-05-06 05:28:00,297.0,-0.002315488215488214,1000000,100.0,True
Urban_County_A,2026-05-06 05:39:00,297.0,0.0007835016835016841,1000000,100.0,True
Urban_County_A,2026-05-06 07:00:00,295.0,0.0058020338983050855,1000000,100.0,True
Urban_County_A,2026-05-06 07:14:00,295.0,0.009611186440677967,1000000,100.0,True
Urban_County_A,2026-05-06 07:19:00,296.0,0.010687162162162162,1000000,100.0,True
Urban_County_A,2026-05-06 07:48:00,293.0,0.01246655290102389,1000000,100.0,True
Urban_County_A,2026-05-06 08:29:00,293.0,0.012221843003412971,1000000,100.0,True
Urban_County_A,2026-05-06 08:52:00,293.0,0.011564846416382253,1000000,100.0,True
Urban_County_A,2026-05-06 08:52:00,294.0,0.014889795918367348,1000000,100.0,True
Urban_County_A,2026-05-06 09:09:00,293.0,0.018877815699658705,1000000,100.0,True
Urban_County_A,2026-05-06 09:11:00,294.0,0.016275850340136053,1000000,100.0,True
Urban_County_A,2026-05-06 09:16:00,295.0,0.014163050847457628,1000000,100.0,True
Urban_County_A,2026-05-06 09:52:00,295.0,0.009305423728813562,1000000,100.0,True
Urban_County_A,2026-05-06 10:09:00,296.0,0.008892229729729731,1000000,100.0,True
Urban_County_A,2026-05-06 10:22:00,297.0,0.011649158249158251,1000000,100.0,True
Urban_County_A,2026-05-06 10:25:00,298.0,0.008303020134228189,1000000,100.0,True
Urban_County_A,2026-05-06 10:49:00,298.0,0.0032939597315436255,1000000,100.0,True
Urban_County_A,2026-05-06 11:14:00,298.0,0.006103355704697988,1000000,100.0,True
Urban_County_A,2026-05-06 11:39:00,299.0,0.00926254180602007,1000000,100.0,True
Urban_County_A,2026-05-06 11:45:00,299.0,0.012231438127090303,1000000,100.0,True
Urban_County_A,2026-05-06 11:59:00,299.0,0.013605351170568564,1000000,100.0,True
Urban_County_A,2026-05-06 11:59:00,300.0,0.015681,1000000,100.0,True
Urban_County_A,2026-05-06 12:02:00,301.0,0.013179401993355483,1000000,100.0,True
Urban_County_A,2026-05-06 12:46:00,299.0,0.012652508361204014,1000000,100.0,True
Urban_County_A,2026-05-06 12:46:00,300.0,0.009546666666666667,1000000,100.0,True
Urban_County_A,2026-05-06 13:30:00,298.0,0.011957046979865773,1000000,100.0,True
Urban_County_A,2026-05-06 13:33:00,299.0,0.01523277591973244,1000000,100.0,True
Urban_County_A,2026-05-06 13:37:00,300.0,0.017807333333333335,1000000,100.0,True
Urban_County_A,2026-05-06 14:14:00,298.0,0.023288926174496644,1000000,100.0,True
Urban_County_A,2026-05-06 14:40:00,296.0,0.02057871621621622,1000000,100.0,True
Urban_County_A,2026-05-06 15:02:00,294.0,0.02198231292517007,1000000,100.0,True
Urban_County_A,2026-05-06 15:03:00,294.0,0.021301020408163267,1000000,100.0,True
Urban_County_A,2026-05-06 15:17:00,295.0,0.020733559322033898,1000000,100.0,True
Urban_County_A,2026-05-06 15:30:00,295.0,0.020310508474576272,1000000,100.0,True
Urban_County_A,2026-05-06 15:32:00,296.0,0.017111148648648652,1000000,100.0,True
Urban_County_A,2026-05-06 15:48:00,295.0,0.022835932203389833,1000000,100.0,True
Urban_County_A,2026-05-06 15:50:00,296.0,0.021962162162162163,1000000,100.0,True
Urban_County_A,2026-05-06 16:15:00,296.0,0.022895945945945944,1000000,100.0,True
Urban_County_A,2026-05-06 16:48:00,293.0,0.016348805460750855,1000000,100.0,True
Urban_County_A,2026-05-06 16:50:00,294.0,0.017883673469387754,1000000,100.0,True
Urban_County_A,2026-05-06 16:55:00,295.0,0.021093220338983053,1000000,100.0,True
Urban_County_A,2026-05-06 17:42:00,294.0,0.021732653061224492,1000000,100.0,True
Urban_County_A,2026-05-06 17:54:00,294.0,0.024415986394557825,1000000,100.0,True
Urban_County_A,2026-05-06 18:02:00,295.0,0.023365762711864406,1000000,100.0,True
Urban_County_A,2026-05-06 18:04:00,296.0,0.024100675675675677,1000000,100.0,True
Urban_County_A,2026-05-06 18:04:00,297.0,0.026408754208754208,1000000,100.0,True
Urban_County_A,2026-05-06 18:41:00,294.0,0.022636394557823125,1000000,100.0,True
Urban_County_A,2026-05-06 18:49:00,294.0,0.018134693877551022,1000000,100.0,True
Urban_County_A,2026-05-06 19:20:00,295.0,0.020985423728813558,1000000,100.0,True
Urban_County_A,2026-05-06 19:39:00,294.0,0.02281700680272109,1000000,100.0,True
Urban_County_A,2026-05-06 19:45:00,294.0,0.02186530612244898,1000000,100.0,True
Urban_County_A,2026-05-06 19:50:00,294.0,0.02286360544217687,1000000,100.0,True
Urban_County_A,2026-05-06 19:57:00,295.0,0.024915254237288135,1000000,100.0,True
Urban_County_A,2026-05-06 21:26:00,289.0,0.02386712802768166,1000000,100.0,True
Urban_County_A,2026-05-06 21:54:00,289.0,0.023338754325259517,1000000,100.0,True
Urban_County_A,2026-05-06 22:07:00,288.0,0.021475347222222222,1000000,100.0,True
Urban_County_A,2026-05-06 22:32:00,289.0,0.019617301038062283,1000000,100.0,True
Urban_County_A,2026-05-06 22:48:00,289.0,0.01855916955017301,1000000,100.0,True
Urban_County_A,2026-05-06 23:00:00,290.0,0.02099965517241379,1000000,100.0,True
Urban_County_A,2026-05-06 23:30:00,287.0,0.027050871080139375,1000000,100.0,True
Urban_County_A,2026-05-07 00:02:00,286.0,0.02631958041958042,1000000,100.0,True
Urban_County_A,2026-05-07 00:15:00,287.0,0.028083623693379793,1000000,100.0,True
Urban_County_A,2026-05-07 00:55:00,283.0,0.01686749116607774,1000000,100.0,True
Urban_County_A,2026-05-07 01:40:00,281.0,0.015325978647686832,1000000,100.0,True
Urban_County_A,2026-05-07 01:53:00,281.0,0.011013879003558718,1000000,100.0,True
Urban_County_A,2026-05-07 02:18:00,281.0,0.011640569395017793,1000000,100.0,True
Urban_County_A,2026-05-07 02:27:00,280.0,0.014607857142857145,1000000,100.0,True
Urban_County_A,2026-05-07 03:08:00,278.0,0.013110791366906474,1000000,100.0,True
Urban_County_A,2026-05-07 03:18:00,278.0,0.009911510791366906,1000000,100.0,True
Urban_County_A,2026-05-07 03:31:00,278.0,0.006943165467625898,1000000,100.0,True
Urban_County_A,2026-05-07 03:37:00,276.0,0.0023637681159420277,1000000,100.0,True
Urban_County_A,2026-05-07 03:52:00,274.0,-0.0056102189781021905,1000000,100.0,True
Urban_County_A,2026-05-07 03:56:00,275.0,-0.005909818181818183,1000000,100.0,True
Urban_County_A,2026-05-07 03:58:00,276.0,-0.005630072463768116,1000000,100.0,True
Urban_County_A,2026-05-07 04:10:00,276.0,-0.00678876811594203,1000000,100.0,True
Urban_County_A,2026-05-07 04:12:00,275.0,-0.006472000000000001,1000000,100.0,True
Urban_County_A,2026-05-07 04:50:00,274.0,-0.009730291970802921,1000000,100.0,True
Urban_County_A,2026-05-07 04:59:00,274.0,-0.00605,1000000,100.0,True
Urban_County_A,2026-05-07 05:00:00,275.0,-0.0037698181818181815,1000000,100.0,True
Urban_County_A,2026-05-07 05:18:00,275.0,-0.004051636363636364,1000000,100.0,True
Urban_County_A,2026-05-07 06:17:00,270.0,-0.008155185185185185,1000000,100.0,True
Urban_County_A,2026-05-07 06:20:00,271.0,-0.011353874538745388,1000000,100.0,True
Urban_County_A,2026-05-07 06:38:00,271.0,-0.011081918819188193,1000000,100.0,True
Urban_County_A,2026-05-07 06:51:00,269.0,-0.007516728624535317,1000000,100.0,True
Urban_County_A,2026-05-07 07:46:00,265.0,-0.0047841509433962275,1000000,100.0,True
Urban_County_A,2026-05-07 08:10:00,264.0,-0.010053030303030305,1000000,100.0,True
Urban_County_A,2026-05-07 08:28:00,264.0,-0.008044318181818182,1000000,100.0,True
Urban_County_A,2026-05-07 08:34:00,265.0,-0.006934716981132075,1000000,100.0,True
Urban_County_A,2026-05-07 08:45:00,266.0,-0.006148872180451128,1000000,100.0,True
Urban_County_A,2026-05-07 08:54:00,267.0,-0.007878651685393258,1000000,100.0,True
Urban_County_A,2026-05-07 09:00:00,267.0,-0.005572659176029963,1000000,100.0,True
Urban_County_A,2026-05-07 09:12:00,266.0,-0.003316541353383459,1000000,100.0,True
Urban_County_A,2026-05-07 09:22:00,263.0,0.0038064638783269957,1000000,100.0,True
Urban_County_A,2026-05-07 09:27:00,264.0,0.0030670454545454542,1000000,100.0,True
Urban_County_A,2026-05-07 09:44:00,265.0,0.003653962264150943,1000000,100.0,True
Urban_County_A,2026-05-07 10:16:00,265.0,-0.002282264150943397,1000000,100.0,True
Urban_County_A,2026-05-07 10:19:00,266.0,-0.005347744360902257,1000000,100.0,True
Urban_County_A,2026-05-07 10:34:00,267.0,-0.008128464419475656,1000000,100.0,True
Urban_County_A,2026-05-07 10:38:00,268.0,-0.004413432835820897,1000000,100.0,True
Urban_County_A,2026-05-07 11:39:00,262.0,0.011885877862595418,1000000,100.0,True
Urban_County_A,2026-05-07 11:42:00,263.0,0.01448593155893536,1000000,100.0,True
Urban_County_A,2026-05-07 12:57:00,258.0,0.010156589147286822,1000000,100.0,True
Urban_County_A,2026-05-07 13:17:00,259.0,0.009662548262548261,1000000,100.0,True
Urban_County_A,2026-05-07 13:26:00,259.0,0.008788030888030887,1000000,100.0,True
Urban_County_A,2026-05-07 13:30:00,260.0,0.007041923076923075,1000000,100.0,True
Urban_County_A,2026-05-07 13:39:00,260.0,0.003900769230769229,1000000,100.0,True
Urban_County_A,2026-05-07 13:42:00,261.0,0.0005099616858237531,1000000,100.0,True
Urban_County_A,2026-05-07 14:40:00,255.0,0.007599999999999999,1000000,100.0,True
Urban_County_A,2026-05-07 14:58:00,253.0,0.0032513833992094845,1000000,100.0,True
Urban_County_A,2026-05-07 14:59:00,254.0,0.004758267716535432,1000000,100.0,True
Urban_County_A,2026-05-07 15:29:00,253.0,0.00166679841897233,1000000,100.0,True
Urban_County_A,2026-05-07 15:31:00,254.0,-0.00029015748031496253,1000000,100.0,True
Urban_County_A,2026-05-07 15:32:00,253.0,-0.007973517786561267,1000000,100.0,True
Urban_County_A,2026-05-07 16:14:00,252.0,-0.009655952380952383,1000000,100.0,True
Urban_County_A,2026-05-07 16:19:00,253.0,-0.013221739130434784,1000000,100.0,True
Urban_County_A,2026-05-07 16:24:00,253.0,-0.011924505928853758,1000000,100.0,True
Urban_County_A,2026-05-07 16:41:00,251.0,-0.005997211155378488,1000000,100.0,True
Urban_County_A,2026-05-07 16:58:00,252.0,-0.0021555555555555577,1000000,100.0,True
Urban_County_A,2026-05-07 17:00:00,253.0,-0.0037245059288537573,1000000,100.0,True
Urban_County_A,2026-05-07 17:29:00,250.0,-0.0037588000000000022,1000000,100.0,True
Urban_County_A,2026-05-07 18:08:00,247.0,-0.005011740890688261,1000000,100.0,True
Urban_County_A,2026-05-07 18:26:00,246.0,0.0034711382113821114,1000000,100.0,True
Urban_County_A,2026-05-07 18:32:00,246.0,0.0011052845528455263,1000000,100.0,True
Urban_County_A,2026-05-07 19:03:00,245.0,0.002977551020408161,1000000,100.0,True
Urban_County_A,2026-05-07 19:34:00,246.0,0.005588211382113819,1000000,100.0,True
Urban_County_A,2026-05-07 19:53:00,245.0,0.008762040816326528,1000000,100.0,True
Urban_County_A,2026-05-07 20:29:00,243.0,0.010922222222222219,1000000,100.0,True
Urban_County_A,2026-05-07 20:41:00,243.0,0.015063374485596704,1000000,100.0,True
Urban_County_A,2026-05-07 20:59:00,242.0,0.01658884297520661,1000000,100.0,True
Urban_County_A,2026-05-07 21:06:00,243.0,0.012759259259259257,1000000,100.0,True
Urban_County_A,2026-05-07 21:29:00,242.0,0.015448347107438013,1000000,100.0,True
Urban_County_A,2026-05-07 22:06:00,239.0,0.011632635983263596,1000000,100.0,True
Urban_County_A,2026-05-07 22:34:00,240.0,0.007739999999999997,1000000,100.0,True
Urban_County_A,2026-05-07 22:56:00,240.0,0.009197499999999996,1000000,100.0,True
Urban_County_A,2026-05-07 23:27:00,241.0,0.009856846473029042,1000000,100.0,True
Urban_County_A,2026-05-07 23:29:00,242.0,0.005921487603305782,1000000,100.0,True
Urban_County_A,2026-05-07 23:37:00,243.0,0.0041954732510288036,1000000,100.0,True
Urban_County_A,2026-05-07 23:43:00,244.0,0.005082377049180324,1000000,100.0,True
Urban_County_A,2026-05-07 23:48:00,244.0,0.0007331967213114734,1000000,100.0,True
Urban_County_A,2026-05-07 23:59:00,244.0,-0.00031065573770492066,1000000,100.0,True
Urban_County_B,2026-05-01 22:07:00,85.0,-0.01815647058823529,850000,85.0,True
Urban_County_B,2026-05-01 22:15:00,86.0,-0.00659767441860465,850000,85.0,True
Urban_County_B,2026-05-01 22:21:00,87.0,0.0027839080459770124,850000,85.0,True
Urban_County_B,2026-05-01 22:26:00,88.0,0.0028931818181818195,850000,85.0,True
Urban_County_B,2026-05-01 23:08:00,89.0,0.008385393258426969,850000,85.0,True
Urban_County_B,2026-05-01 23:46:00,90.0,0.018885555555555558,850000,85.0,True
Urban_County_B,2026-05-01 23:53:00,91.0,0.01378791208791209,850000,85.0,True
Urban_County_B,2026-05-01 23:57:00,92.0,0.008818478260869567,850000,85.0,True
Urban_County_B,2026-05-01 23:58:00,93.0,0.0008043010752688194,850000,85.0,True
Urban_County_B,2026-05-02 00:38:00,94.0,-0.009280851063829785,850000,85.0,True
Urban_County_B,2026-05-02 01:10:00,95.0,-0.00793894736842105,850000,85.0,True
Urban_County_B,2026-05-02 01:24:00,96.0,0.0017260416666666685,850000,85.0,True
Urban_County_B,2026-05-02 01:32:00,97.0,0.00805979381443299,850000,85.0,True
Urban_County_B,2026-05-02 01:40:00,98.0,-0.0009102040816326513,850000,85.0,True
Urban_County_B,2026-05-02 01:52:00,99.0,-0.0012999999999999984,850000,85.0,True
Urban_County_B,2026-05-02 01:55:00,100.0,0.0020980000000000018,850000,85.0,True
Urban_County_B,2026-05-02 02:06:00,101.0,0.008681188118811883,850000,85.0,True
Urban_County_B,2026-05-02 02:29:00,102.0,2.6470588235296646e-05,850000,85.0,True
Urban_County_B,2026-05-02 03:10:00,103.0,-0.0057864077669902885,850000,85.0,True
Urban_County_B,2026-05-02 03:12:00,104.0,0.0019144230769230796,850000,85.0,True
Urban_County_B,2026-05-02 03:26:00,105.0,0.010640952380952383,850000,85.0,True
Urban_County_B,2026-05-02 04:08:00,106.0,0.019824528301886794,850000,85.0,True
Urban_County_B,2026-05-02 04:09:00,107.0,0.01299906542056075,850000,85.0,True
Urban_County_B,2026-05-02 05:01:00,108.0,0.003810185185185187,850000,85.0,True
Urban_County_B,2026-05-02 05:06:00,109.0,0.007501834862385323,850000,85.0,True
Urban_County_B,2026-05-02 05:32:00,110.0,0.009925454545454546,850000,85.0,True
Urban_County_B,2026-05-02 05:42:00,111.0,0.01366936936936937,850000,85.0,True
Urban_County_B,2026-05-02 05:56:00,112.0,0.00785714285714286,850000,85.0,True
Urban_County_B,2026-05-02 06:35:00,113.0,0.007745132743362834,850000,85.0,True
Urban_County_B,2026-05-02 06:37:00,114.0,0.01492982456140351,850000,85.0,True
Urban_County_B,2026-05-02 06:40:00,115.0,0.02088260869565218,850000,85.0,True
Urban_County_B,2026-05-02 07:22:00,116.0,0.02452931034482759,850000,85.0,True
Urban_County_B,2026-05-02 07:58:00,117.0,0.018885470085470084,850000,85.0,True
Urban_County_B,2026-05-02 08:04:00,118.0,0.010488135593220342,850000,85.0,True
Urban_County_B,2026-05-02 08:12:00,119.0,0.0032672268907563045,850000,85.0,True
Urban_County_B,2026-05-02 08:37:00,120.0,0.008696666666666669,850000,85.0,True
Urban_County_B,2026-05-02 08:46:00,121.0,0.005478512396694217,850000,85.0,True
Urban_County_B,2026-05-02 09:02:00,122.0,0.011681147540983608,850000,85.0,True
Urban_County_B,2026-05-02 09:15:00,123.0,0.010726829268292685,850000,85.0,True
Urban_County_B,2026-05-02 09:54:00,124.0,0.00879677419354839,850000,85.0,True
Urban_County_B,2026-05-02 09:58:00,125.0,0.013650400000000004,850000,85.0,True
Urban_County_B,2026-05-02 10:04:00,126.0,0.006163492063492067,850000,85.0,True
Urban_County_B,2026-05-02 10:05:00,127.0,0.010974803149606301,850000,85.0,True
Urban_County_B,2026-05-02 10:13:00,128.0,0.013146875000000002,850000,85.0,True
Urban_County_B,2026-05-02 10:13:00,129.0,0.008328682170542638,850000,85.0,True
Urban_County_B,2026-05-02 10:30:00,130.0,0.013073846153846156,850000,85.0,True
Urban_County_B,2026-05-02 11:09:00,131.0,0.012890076335877866,850000,85.0,True
Urban_County_B,2026-05-02 11:28:00,132.0,0.018372727272727273,850000,85.0,True
Urban_County_B,2026-05-02 12:06:00,133.0,0.016302255639097745,850000,85.0,True
Urban_County_B,2026-05-02 12:52:00,134.0,0.023249253731343286,850000,85.0,True
Urban_County_B,2026-05-02 13:00:00,135.0,0.02150666666666667,850000,85.0,True
Urban_County_B,2026-05-02 13:15:00,136.0,0.027432352941176474,850000,85.0,True
Urban_County_B,2026-05-02 13:50:00,137.0,0.03145547445255475,850000,85.0,True
Urban_County_B,2026-05-02 13:54:00,138.0,0.03489130434782609,850000,85.0,True
Urban_County_B,2026-05-02 13:56:00,139.0,0.03621870503597123,850000,85.0,True
Urban_County_B,2026-05-02 13:58:00,140.0,0.04130642857142858,850000,85.0,True
Urban_County_B,2026-05-02 14:05:00,141.0,0.043022695035460995,850000,85.0,True
Urban_County_B,2026-05-02 14:31:00,142.0,0.04820140845070423,850000,85.0,True
Urban_County_B,2026-05-02 15:10:00,143.0,0.048425874125874124,850000,85.0,True
Urban_County_B,2026-05-02 15:21:00,144.0,0.04559930555555555,850000,85.0,True
Urban_County_B,2026-05-02 15:34:00,145.0,0.04084068965517242,850000,85.0,True
Urban_County_B,2026-05-02 15:35:00,146.0,0.03383424657534247,850000,85.0,True
Urban_County_B,2026-05-02 15:43:00,147.0,0.039858503401360545,850000,85.0,True
Urban_County_B,2026-05-02 15:45:00,148.0,0.043776351351351356,850000,85.0,True
Urban_County_B,2026-05-02 15:50:00,149.0,0.04111610738255034,850000,85.0,True
Urban_County_B,2026-05-02 16:13:00,150.0,0.044539333333333334,850000,85.0,True
Urban_County_B,2026-05-02 16:52:00,151.0,0.04257086092715232,850000,85.0,True
Urban_County_B,2026-05-02 17:17:00,152.0,0.03600789473684211,850000,85.0,True
Urban_County_B,2026-05-02 17:19:00,153.0,0.0342045751633987,850000,85.0,True
Urban_County_B,2026-05-02 18:15:00,154.0,0.03257532467532468,850000,85.0,True
Urban_County_B,2026-05-02 18:29:00,155.0,0.030640645161290326,850000,85.0,True
Urban_County_B,2026-05-02 19:00:00,156.0,0.02670769230769231,850000,85.0,True
Urban_County_B,2026-05-02 19:00:00,157.0,0.027674522292993636,850000,85.0,True
Urban_County_B,2026-05-02 19:14:00,158.0,0.031654430379746835,850000,85.0,True
Urban_County_B,2026-05-02 19:30:00,159.0,0.026188679245283022,850000,85.0,True
Urban_County_B,2026-05-02 20:09:00,160.0,0.030485,850000,85.0,True
Urban_County_B,2026-05-02 20:12:00,161.0,0.03179130434782609,850000,85.0,True
Urban_County_B,2026-05-02 20:13:00,162.0,0.029609259259259262,850000,85.0,True
Urban_County_B,2026-05-02 20:19:00,163.0,0.027741717791411047,850000,85.0,True
Urban_County_B,2026-05-02 20:20:00,164.0,0.029914634146341466,850000,85.0,True
Urban_County_B,2026-05-02 20:43:00,165.0,0.03507393939393939,850000,85.0,True
Urban_County_B,2026-05-02 20:47:00,166.0,0.0309632530120482,850000,85.0,True
Urban_County_B,2026-05-02 20:54:00,167.0,0.026582634730538925,850000,85.0,True
Urban_County_B,2026-05-02 21:18:00,168.0,0.024071428571428573,850000,85.0,True
Urban_County_B,2026-05-02 21:32:00,169.0,0.025228402366863908,850000,85.0,True
Urban_County_B,2026-05-02 21:33:00,170.0,0.027969411764705885,850000,85.0,True
Urban_County_B,2026-05-02 22:03:00,171.0,0.026173099415204685,850000,85.0,True
Urban_County_B,2026-05-02 22:12:00,172.0,0.020762209302325585,850000,85.0,True
Urban_County_B,2026-05-02 22:26:00,173.0,0.023656647398843936,850000,85.0,True
Urban_County_B,2026-05-02 22:47:00,174.0,0.020910344827586212,850000,85.0,True
Urban_County_B,2026-05-02 23:10:00,175.0,0.021398857142857147,850000,85.0,True
Urban_County_B,2026-05-02 23:27:00,176.0,0.024332954545454547,850000,85.0,True
Urban_County_B,2026-05-02 23:40:00,177.0,0.027858192090395483,850000,85.0,True
Urban_County_B,2026-05-02 23:46:00,178.0,0.03083988764044944,850000,85.0,True
Urban_County_B,2026-05-02 23:51:00,179.0,0.025106145251396653,850000,85.0,True
Urban_County_B,2026-05-02 23:57:00,180.0,0.02305388888888889,850000,85.0,True
Urban_County_B,2026-05-02 23:57:00,181.0,0.018550276243093924,850000,85.0,True
Urban_County_B,2026-05-03 00:35:00,182.0,0.018882417582417585,850000,85.0,True
Urban_County_B,2026-05-03 01:08:00,183.0,0.015822950819672135,850000,85.0,True
Urban_County_B,2026-05-03 01:51:00,184.0,0.01262554347826087,850000,85.0,True
Urban_County_B,2026-05-03 02:31:00,185.0,0.015544864864864867,850000,85.0,True
Urban_County_B,2026-05-03 02:39:00,186.0,0.014036021505376346,850000,85.0,True
Urban_County_B,2026-05-03 03:39:00,187.0,0.012423529411764708,850000,85.0,True
Urban_County_B,2026-05-03 03:52:00,188.0,0.009430851063829787,850000,85.0,True
Urban_County_B,2026-05-03 03:54:00,189.0,0.012652380952380953,850000,85.0,True
Urban_County_B,2026-05-03 04:18:00,190.0,0.017346315789473685,850000,85.0,True
Urban_County_B,2026-05-03 04:35:00,191.0,0.012686387434554976,850000,85.0,True
Urban_County_B,2026-05-03 04:49:00,192.0,0.0124890625,850000,85.0,True
Urban_County_B,2026-05-03 04:51:00,193.0,0.014215544041450779,850000,85.0,True
Urban_County_B,2026-05-03 05:04:00,194.0,0.010031443298969073,850000,85.0,True
Urban_County_B,2026-05-03 06:26:00,195.0,0.00886820512820513,850000,85.0,True
Urban_County_B,2026-05-03 06:29:00,196.0,0.008534183673469389,850000,85.0,True
Urban_County_B,2026-05-03 07:23:00,197.0,0.011309644670050762,850000,85.0,True
Urban_County_B,2026-05-03 07:26:00,198.0,0.01189949494949495,850000,85.0,True
Urban_County_B,2026-05-03 07:58:00,199.0,0.015619095477386935,850000,85.0,True
Urban_County_B,2026-05-03 08:12:00,200.0,0.0146265,850000,85.0,True
Urban_County_B,2026-05-03 08:24:00,201.0,0.01603532338308458,850000,85.0,True
Urban_County_B,2026-05-03 08:25:00,202.0,0.012331188118811882,850000,85.0,True
Urban_County_B,2026-05-03 08:27:00,203.0,0.015439901477832512,850000,85.0,True
Urban_County_B,2026-05-03 09:09:00,204.0,0.015876960784313728,850000,85.0,True
Urban_County_B,2026-05-03 09:12:00,205.0,0.013259512195121953,850000,85.0,True
Urban_County_B,2026-05-03 09:16:00,206.0,0.012416990291262137,850000,85.0,True
Urban_County_B,2026-05-03 09:27:00,207.0,0.016360869565217394,850000,85.0,True
Urban_County_B,2026-05-03 09:31:00,208.0,0.015348557692307694,850000,85.0,True
Urban_County_B,2026-05-03 09:33:00,209.0,0.015700956937799045,850000,85.0,True
Urban_County_B,2026-05-03 10:01:00,210.0,0.013602857142857144,850000,85.0,True
Urban_County_B,2026-05-03 10:11:00,211.0,0.008898104265402844,850000,85.0,True
Urban_County_B,2026-05-03 10:13:00,212.0,0.00573867924528302,850000,85.0,True
Urban_County_B,2026-05-03 10:13:00,213.0,0.0021967136150234747,850000,85.0,True
Urban_County_B,2026-05-03 10:16:00,214.0,0.004182710280373833,850000,85.0,True
Urban_County_B,2026-05-03 10:29:00,215.0,0.0036813953488372096,850000,85.0,True
Urban_County_B,2026-05-03 10:42:00,216.0,0.002740277777777778,850000,85.0,True
